Token,POS,NE,Lemma,Anglicism,Adapted
sharenting,NOUN,O,sharenting,TRUE,False
problema,NOUN,O,problema,FALSE,
moderno,ADJ,O,moderno,FALSE,
paternidad,NOUN,O,paternidad,FALSE,
compartes,NOUN,O,compartir,FALSE,
internet,NOUN,O,internet,FALSE,
internet,NOUN,O,internet,TRUE,True
internet,NOUN,O,internet,TRUE,False
vida,NOUN,O,vida,FALSE,
hijos,NOUN,O,hijo,FALSE,
punto,NOUN,O,punto,FALSE,
quieres,VERB,O,querer,FALSE,
información,NOUN,O,información,FALSE,
redes,NOUN,O,redar,FALSE,
sociales,ADJ,O,social,FALSE,
anglicismo,NOUN,O,anglicismo,FALSE,
proviene,VERB,O,provenir,FALSE,
share,NOUN,O,share,TRUE,False
compartir,VERB,O,compartir,FALSE,
parenting,NOUN,O,parenting,TRUE,False
consiste,VERB,O,consistir,FALSE,
documentar,VERB,O,documentar,FALSE,
primeras,ADJ,O,primero,FALSE,
sonrisas,NOUN,O,sonrisa,FALSE,
palabras,NOUN,O,palabra,FALSE,
pasos,NOUN,O,paso,FALSE,
anécdotas,NOUN,O,anécdota,FALSE,
pequeños,ADJ,O,pequeño,FALSE,
convertido,VERB,O,convertir,FALSE,
práctica,NOUN,O,práctico,FALSE,
habitual,ADJ,O,habitual,FALSE,
diccionario,NOUN,O,diccionario,FALSE,
británico,ADJ,O,británico,FALSE,
incluyó,VERB,O,incluir,FALSE,
páginas,NOUN,O,página,FALSE,
2016,NOUN,O,2016,FALSE,
fenómeno,NOUN,O,fenómeno,FALSE,
crecer,VERB,O,crecer,FALSE,
existido,VERB,O,existir,FALSE,
generación,NOUN,O,generación,FALSE,
niños,NOUN,O,niño,FALSE,
infancia,NOUN,O,infancia,FALSE,
pública,ADJ,O,público,FALSE,
probable,ADJ,O,probable,FALSE,
crezcan,VERB,O,crecer,FALSE,
dañino,ADJ,O,dañino,FALSE,
categorías,NOUN,O,categoría,FALSE,
decirse,VERB,O,decirse,FALSE,
padres,NOUN,O,padre,FALSE,
orgullosos,ADJ,O,orgulloso,FALSE,
irritados,ADJ,O,irritar,FALSE,
encantaría,VERB,O,encantar,FALSE,
contactos,NOUN,O,contacto,FALSE,
supieran,VERB,O,saber,FALSE,
encargan,VERB,O,encargar,FALSE,
publicando,VERB,O,publicar,FALSE,
foto,NOUN,O,foto,FALSE,
anécdota,VERB,O,anécdota,FALSE,
red,NOUN,O,red,FALSE,
social,ADJ,O,social,FALSE,
encanta,VERB,O,encantar,FALSE,
publicar,VERB,O,publicar,FALSE,
fotos,NOUN,O,foto,FALSE,
pequeño,ADJ,O,pequeño,FALSE,
amigos,NOUN,O,amigo,FALSE,
familiares,NOUN,O,familiar,FALSE,
comenten,VERB,O,comentar,FALSE,
hagan,VERB,O,hacer,FALSE,
clic,NOUN,O,clic,TRUE,True
comentando,VERB,O,comentar,FALSE,
like,VERB,O,like,TRUE,False
increíble,ADJ,O,increíble,FALSE,
sentirme,VERB,O,sentirme,FALSE,
vidas,NOUN,O,vida,FALSE,
kilómetros,NOUN,O,kilómetro,FALSE,
distancia,NOUN,O,distanciar,FALSE,
opinión,NOUN,O,opinión,FALSE,
indecentes,ADJ,O,indecente,FALSE,
justificar,VERB,O,justificar,FALSE,
presencia,NOUN,O,presenciar,FALSE,
niño,NOUN,O,niño,FALSE,
pregunta,VERB,O,preguntar,FALSE,
crece,VERB,O,crecer,FALSE,
agrega,VERB,O,agregar,FALSE,
permiso,NOUN,O,permiso,FALSE,
menor,ADJ,O,menor,FALSE,
indecente,ADJ,O,indecente,FALSE,
privacidad,NOUN,O,privacidad,FALSE,
cautelosos,ADJ,O,cauteloso,FALSE,
hora,NOUN,O,hora,FALSE,
imágenes,NOUN,O,imagen,FALSE,
aparecen,VERB,O,aparecer,FALSE,
menores,ADJ,O,menor,FALSE,
hijo,NOUN,O,hijo,FALSE,
explica,VERB,O,explicar,FALSE,
briánica,NOUN,O,briánica,FALSE,
humano,ADJ,O,humanar,FALSE,
derecho,NOUN,O,derecho,FALSE,
persona,NOUN,O,personar,FALSE,
capacidad,NOUN,O,capacidad,FALSE,
comprensión,NOUN,O,comprensión,FALSE,
significa,VERB,O,significar,FALSE,
adulto,ADJ,O,adulto,FALSE,
madre,NOUN,O,madre,FALSE,
asegurarse,VERB,O,asegurarse,FALSE,
derechos,NOUN,O,derecho,FALSE,
reconocidos,ADJ,O,reconocer,FALSE,
respetados,ADJ,O,respetar,FALSE,
personas,NOUN,O,personar,FALSE,
irritadas,ADJ,O,irritar,FALSE,
hartas,NOUN,O,harto,FALSE,
repletos,ADJ,O,repleto,FALSE,
publican,VERB,O,publicar,FALSE,
mensajes,NOUN,O,mensaje,FALSE,
cumpleaños,NOUN,O,cumpleaños,FALSE,
mayores,ADJ,O,mayor,FALSE,
leerlo,NOUN,O,leerlo,FALSE,
cuenten,VERB,O,contar,FALSE,
díganselo,NOUN,O,díganselo,FALSE,
cara,NOUN,O,caro,FALSE,
viven,VERB,O,vivir,FALSE,
casa,NOUN,O,casar,FALSE,
concluye,VERB,O,concluir,FALSE,
regulador,NOUN,O,regulador,FALSE,
comunicaciones,NOUN,O,comunicación,FALSE,
elaboró,VERB,O,elaborar,FALSE,
estudio,NOUN,O,estudiar,FALSE,
2017,NOUN,O,2017,FALSE,
sugiere,VERB,O,sugerir,FALSE,
videos,NOUN,O,videos,FALSE,
familiares,ADJ,O,familiar,FALSE,
divisorio,ADJ,O,divisorio,FALSE,
divididos,ADJ,O,dividir,FALSE,
directora,NOUN,O,director,FALSE,
consumo,NOUN,O,consumir,FALSE,
noticia,NOUN,O,noticiar,FALSE,
seguros,ADJ,O,seguro,FALSE,
entrevistadas,ADJ,O,entrevistar,FALSE,
declararon,VERB,O,declarar,FALSE,
piensan,VERB,O,pensar,FALSE,
parecerá,VERB,O,parecer,FALSE,
compartan,VERB,O,compartir,FALSE,
preocupa,VERB,O,preocupar,FALSE,
piensen,VERB,O,pensar,FALSE,
años,NOUN,O,año,FALSE,
siglas,NOUN,O,sigla,FALSE,
inglés,NOUN,O,inglés,FALSE,
advierte,VERB,O,advertir,FALSE,
video,NOUN,O,video,FALSE,
publicada,VERB,O,publicar,FALSE,
crea,VERB,O,creer,FALSE,
huella,NOUN,O,hollar,FALSE,
digital,ADJ,O,digital,FALSE,
digital,ADJ,O,digital,TRUE,False
seguirlo,VERB,O,seguirlo,FALSE,
adulta,ADJ,O,adulto,FALSE,
importante,ADJ,O,importante,FALSE,
pedirle,NOUN,O,pedirle,FALSE,
contó,VERB,O,contar,FALSE,
vocera,NOUN,O,vocero,FALSE,
organismo,NOUN,O,organismo,FALSE,
piensa,VERB,O,pensar,FALSE,
gustaría,VERB,O,gustar,FALSE,
publicaras,NOUN,O,publicar,FALSE,
avergonzaría,VERB,O,avergonzar,FALSE,
hagas,NOUN,O,hacer,FALSE,
comparten,VERB,O,compartir,FALSE,
implicar,VERB,O,implicar,FALSE,
riesgos,NOUN,O,riesgo,FALSE,
seguridad,NOUN,O,seguridad,FALSE,
compañía,NOUN,O,compañía,FALSE,
servicios,NOUN,O,servicio,FALSE,
financieros,ADJ,O,financiero,FALSE,
puerta,NOUN,O,puerta,FALSE,
fraudes,NOUN,O,fraude,FALSE,
comprometiendo,VERB,O,comprometer,FALSE,
financiera,ADJ,O,financiero,FALSE,
futura,ADJ,O,futuro,FALSE,
medida,NOUN,O,medir,FALSE,
datos,NOUN,O,dato,FALSE,
calcula,VERB,O,calcular,FALSE,
2030,NOUN,O,2030,FALSE,
costar,VERB,O,costar,FALSE,
millones,NOUN,O,millón,FALSE,
línea,NOUN,O,líneo,FALSE,
responsable,ADJ,O,responsable,FALSE,
terceras,ADJ,O,tercero,FALSE,
partes,NOUN,O,partir,FALSE,
suplantaciones,NOUN,O,suplantación,FALSE,
identidad,NOUN,O,identidad,FALSE,
próxima,ADJ,O,próximo,FALSE,
década,NOUN,O,década,FALSE,
cometer,VERB,O,cometer,FALSE,
estafas,NOUN,O,estafar,FALSE,
fácil,ADJ,O,fácil,FALSE,
señala,VERB,O,señalar,FALSE,
falsa,ADJ,O,falso,FALSE,
sensación,NOUN,O,sensación,FALSE,
convierten,VERB,O,convertir,FALSE,
blancos,ADJ,O,blanco,FALSE,
fraude,NOUN,O,fraude,FALSE,
gracias,NOUN,O,gracia,FALSE,
permanece,VERB,O,permanecer,FALSE,
compartiendo,VERB,O,compartir,FALSE,
producirá,VERB,O,producir,FALSE,
casos,NOUN,O,caso,FALSE,
año,NOUN,O,año,FALSE,
robo,NOUN,O,robar,FALSE,
asegura,VERB,O,asegurar,FALSE,
empresa,NOUN,O,empresa,FALSE,
advierten,VERB,O,advertir,FALSE,
usada,VERB,O,usar,FALSE,
hackear,VERB,O,hackear,TRUE,True
contraseñas,NOUN,O,contraseña,FALSE,
suplantar,VERB,O,suplantar,FALSE,
revelan,VERB,O,revelar,FALSE,
nombres,NOUN,O,nombre,FALSE,
edad,NOUN,O,edad,FALSE,
fecha,NOUN,O,fecho,FALSE,
nacimiento,NOUN,O,nacimiento,FALSE,
dirección,NOUN,O,dirección,FALSE,
nombre,NOUN,O,nombrar,FALSE,
escuela,NOUN,O,escuela,FALSE,
mascota,NOUN,O,mascota,FALSE,
siguen,VERB,O,seguir,FALSE,
disponibles,ADJ,O,disponible,FALSE,
adultos,NOUN,O,adulto,FALSE,
usados,VERB,O,usar,FALSE,
hackers,NOUN,O,hackers,TRUE,False
compras,NOUN,O,comprar,FALSE,
online,ADJ,O,online,TRUE,False
préstamos,NOUN,O,préstamo,FALSE,
fraudulentos,ADJ,O,fraudulento,FALSE,
transacciones,NOUN,O,transaccionar,FALSE,
tarjetas,NOUN,O,tarjeta,FALSE,
crédito,NOUN,O,crédito,FALSE,
despacho,NOUN,O,despachar,FALSE,
ciberabogados,ADJ,O,ciberabogados,FALSE,
dedicados,ADJ,O,dedicar,FALSE,
defender,VERB,O,defender,FALSE,
empresas,NOUN,O,empresa,FALSE,
particulares,NOUN,O,particular,FALSE,
aseguran,VERB,O,asegurar,FALSE,
existencia,NOUN,O,existencia,FALSE,
provocar,VERB,O,provocar,FALSE,
usadas,VERB,O,usar,FALSE,
fines,NOUN,O,finar,FALSE,
pornografía,NOUN,O,pornografía,FALSE,
infantil,ADJ,O,infantil,FALSE,
ciberacoso,NOUN,O,ciberacoso,FALSE,
ciberbullying,NOUN,O,ciberbullying,TRUE,False
cibersuplantación,NOUN,O,cibersuplantación,FALSE,
motivos,NOUN,O,motivo,FALSE,
conviene,VERB,O,convenir,FALSE,
pensar,VERB,O,pensar,FALSE,
beneficioso,ADJ,O,beneficioso,FALSE,
permanezcan,VERB,O,permanecer,FALSE,
lee,VERB,O,leer,FALSE,
sitio,NOUN,O,sitiar,FALSE,
web,ADJ,O,web,TRUE,False
medidas,NOUN,O,medir,FALSE,
tomar,VERB,O,tomar,FALSE,
informática,ADJ,O,informático,FALSE,
comprobar,VERB,O,comprobar,FALSE,
ajustes,NOUN,O,ajuste,FALSE,
asegurarse,NOUN,O,asegurarse,FALSE,
públicos,ADJ,O,público,FALSE,
estafadores,NOUN,O,estafador,FALSE,
obtener,VERB,O,obtener,FALSE,
tipo,NOUN,O,tipo,FALSE,
requieren,VERB,O,requerir,FALSE,
directora,ADJ,O,director,FALSE,
Creo,VERB,O,Creo,FALSE,
fundamental,ADJ,O,fundamental,FALSE,
revisar,VERB,O,revisar,FALSE,
cuentas,NOUN,O,cuenta,FALSE,
manos,NOUN,O,mano,FALSE,
equivocadas,ADJ,O,equivocar,FALSE,
añade,VERB,O,añadir,FALSE,
cuentan,VERB,O,contar,FALSE,
opciones,NOUN,O,opción,FALSE,
limitar,VERB,O,limitar,FALSE,
ven,VERB,O,ver,FALSE,
recomendable,ADJ,O,recomendable,FALSE,
desactivar,VERB,O,desactivar,FALSE,
funciones,NOUN,O,funcionar,FALSE,
ubicación,NOUN,O,ubicación,FALSE,
geolocalización,NOUN,O,geolocalización,FALSE,
privada,ADJ,O,privar,FALSE,
ciencia,NOUN,O,ciencia,FALSE,
comedia,NOUN,O,comediar,FALSE,
genera,VERB,O,generar,FALSE,
polémica,NOUN,O,polémico,FALSE,
muestra,VERB,O,mostrar,FALSE,
actualidad,NOUN,O,actualidad,FALSE,
abrió,VERB,O,abrir,FALSE,
debates,NOUN,O,debatir,FALSE,
disparó,VERB,O,disparar,FALSE,
críticas,NOUN,O,crítico,FALSE,
regresado,VERB,O,regresar,FALSE,
dando,VERB,O,dar,FALSE,
hablar,VERB,O,hablar,FALSE,
repentinamente,ADJ,O,repentinamente,FALSE,
explosión,NOUN,O,explosión,FALSE,
misteriosa,ADJ,O,misterioso,FALSE,
padre,NOUN,O,padre,FALSE,
fascismo,NOUN,O,fascismo,FALSE,
vuelve,VERB,O,volver,FALSE,
país,NOUN,O,país,FALSE,
muerte,NOUN,O,muerte,FALSE,
fusilamiento,NOUN,O,fusilamiento,FALSE,
abril,NOUN,O,abril,FALSE,
film,NOUN,O,film,TRUE,False
parecido,ADJ,O,parecer,FALSE,
pinta,VERB,O,pintar,FALSE,
retrato,NOUN,O,retratar,FALSE,
terrible,ADJ,O,terrible,FALSE,
actual,ADJ,O,actual,FALSE,
regresa,VERB,O,regresar,FALSE,
pleno,ADJ,O,pleno,FALSE,
verano,NOUN,O,verano,FALSE,
caótica,ADJ,O,caótico,FALSE,
interpretado,ADJ,O,interpretar,FALSE,
actor,NOUN,O,actor,FALSE,
puesto,VERB,O,poner,FALSE,
banquillo,NOUN,O,banquillo,FALSE,
denostado,ADJ,O,denostar,FALSE,
significó,VERB,O,significar,FALSE,
historia,NOUN,O,historia,FALSE,
italiana,ADJ,O,italiano,FALSE,
dictadura,NOUN,O,dictadura,FALSE,
fascista,ADJ,O,fascista,FALSE,
derrota,NOUN,O,derrotar,FALSE,
leyes,NOUN,O,ley,FALSE,
raciales,ADJ,O,racial,FALSE,
judíos,NOUN,O,judío,FALSE,
televisivo,ADJ,O,televisivo,FALSE,
torna,VERB,O,tornar,FALSE,
divo,NOUN,O,divo,FALSE,
denuncia,VERB,O,denunciar,FALSE,
sometimiento,NOUN,O,sometimiento,FALSE,
italianos,NOUN,O,italiano,FALSE,
caja,NOUN,O,caja,FALSE,
boba,ADJ,O,bobo,FALSE,
rompe,VERB,O,romper,FALSE,
récords,NOUN,O,récord,FALSE,
audiencia,NOUN,O,audiencia,FALSE,
mayoría,NOUN,O,mayoría,FALSE,
gente,NOUN,O,gente,FALSE,
increparlo,NOUN,O,increparlo,FALSE,
calle,NOUN,O,callar,FALSE,
cámaras,NOUN,O,cámara,FALSE,
reales,ADJ,O,real,FALSE,
escenas,NOUN,O,escena,FALSE,
saca,VERB,O,sacar,FALSE,
selfies,NOUN,O,selfies,TRUE,False
saluda,VERB,O,saludar,FALSE,
brazo,NOUN,O,brazo,FALSE,
alto,ADJ,O,alto,FALSE,
viva,ADJ,O,vivo,FALSE,
pueblo,NOUN,O,poblar,FALSE,
italiano,NOUN,O,italiano,FALSE,
líderes,NOUN,O,líder,FALSE,
extraño,ADJ,O,extrañar,FALSE,
hombre,NOUN,O,hombre,FALSE,
pelado,ADJ,O,pelar,FALSE,
parecer,NOUN,O,parecer,FALSE,
disfrazado,ADJ,O,disfrazar,FALSE,
ríen,VERB,O,reír,FALSE,
proclama,VERB,O,proclamar,FALSE,
correctas,ADJ,O,correcto,FALSE,
atacar,VERB,O,atacar,FALSE,
democracia,NOUN,O,democracia,FALSE,
putrefacción,NOUN,O,putrefacción,FALSE,
inmigrantes,NOUN,O,inmigrante,FALSE,
gays,NOUN,O,gay,TRUE,False
izquierda,NOUN,O,izquierdo,FALSE,
atrapa,VERB,O,atrapar,FALSE,
ideas,NOUN,O,ideo,FALSE,
males,NOUN,O,mal,FALSE,
líder,NOUN,O,líder,TRUE,True
líder,NOUN,O,líder,FALSE,
fuerte,ADJ,O,fuerte,FALSE,
mando,NOUN,O,mandar,FALSE,
económica,ADJ,O,económico,FALSE,
deriva,NOUN,O,derivar,FALSE,
marcado,ADJ,O,marcar,FALSE,
escándalos,NOUN,O,escándalo,FALSE,
corrupción,NOUN,O,corrupción,FALSE,
continuos,ADJ,O,continuo,FALSE,
principio,NOUN,O,principiar,FALSE,
reír,VERB,O,reír,FALSE,
termina,VERB,O,terminar,FALSE,
drama,NOUN,O,drama,FALSE,
grotesco,ADJ,O,grotesco,FALSE,
estrenó,VERB,O,estrenar,FALSE,
semana,NOUN,O,semana,FALSE,
momentos,NOUN,O,momento,FALSE,
preocupación,NOUN,O,preocupación,FALSE,
auge,NOUN,O,auge,FALSE,
grupos,NOUN,O,grupo,FALSE,
extrema,ADJ,O,extremo,FALSE,
derecha,NOUN,O,derecho,FALSE,
neofascistas,ADJ,O,neofascista,FALSE,
vista,NOUN,O,vestir,FALSE,
elecciones,NOUN,O,elección,FALSE,
renovar,VERB,O,renovar,FALSE,
marzo,NOUN,O,marzo,FALSE,
sondeos,NOUN,O,sondeo,FALSE,
ganará,VERB,O,ganar,FALSE,
alianza,NOUN,O,alianza,FALSE,
auspiciada,ADJ,O,auspiciar,FALSE,
ministro,NOUN,O,ministro,FALSE,
participa,VERB,O,participar,FALSE,
xenófoba,ADJ,O,xenófobo,FALSE,
números,NOUN,O,número,FALSE,
necesarios,ADJ,O,necesario,FALSE,
formar,VERB,O,formar,FALSE,
gobierno,NOUN,O,gobernar,FALSE,
quedara,VERB,O,quedar,FALSE,
conmovida,ADJ,O,conmover,FALSE,
ataque,NOUN,O,atacar,FALSE,
xenófobo,ADJ,O,xenófobo,FALSE,
ciudad,NOUN,O,ciudad,FALSE,
sábado,NOUN,O,sábado,FALSE,
auto,NOUN,O,auto,FALSE,
extranjeros,ADJ,O,extranjero,FALSE,
hirió,VERB,O,herir,FALSE,
africanos,NOUN,O,africano,FALSE,
detenido,VERB,O,detener,FALSE,
policía,NOUN,O,policía,FALSE,
envuelto,NOUN,O,envolver,FALSE,
bandera,NOUN,O,bandera,FALSE,
tricolor,ADJ,O,tricolor,FALSE,
saludo,NOUN,O,saludar,FALSE,
gritó,VERB,O,gritar,FALSE,
excandidato,NOUN,O,excandidato,FALSE,
municipal,ADJ,O,municipal,FALSE,
actuó,VERB,O,actuar,FALSE,
vengarse,NOUN,O,vengarse,FALSE,
nigeriano,NOUN,O,nigeriano,FALSE,
presunto,ADJ,O,presunto,FALSE,
autor,NOUN,O,autor,FALSE,
asesinato,NOUN,O,asesinato,FALSE,
chica,NOUN,O,chico,FALSE,
apareció,VERB,O,aparecer,FALSE,
descuartizada,ADJ,O,descuartizar,FALSE,
valijas,NOUN,O,valija,FALSE,
campiña,NOUN,O,campiña,FALSE,
zona,NOUN,O,zona,FALSE,
convirtió,VERB,O,convertir,FALSE,
suerte,NOUN,O,suerte,FALSE,
justiciero,ADJ,O,justiciero,FALSE,
incubando,VERB,O,incubar,FALSE,
rabia,NOUN,O,rabiar,FALSE,
sentimientos,NOUN,O,sentimiento,FALSE,
racistas,ADJ,O,racista,FALSE,
oleada,NOUN,O,olear,FALSE,
migratoria,ADJ,O,migratorio,FALSE,
umbral,NOUN,O,umbral,FALSE,
estación,NOUN,O,estación,FALSE,
neofascista,ADJ,O,neofascista,FALSE,
tonos,NOUN,O,tono,FALSE,
actitudes,NOUN,O,actitud,FALSE,
política,NOUN,O,político,FALSE,
denunciarlo,VERB,O,denunciarlo,FALSE,
advirtió,VERB,O,advertir,FALSE,
histórico,ADJ,O,histórico,FALSE,
tragedia,NOUN,O,tragedia,FALSE,
vergüenza,NOUN,O,vergüenza,FALSE,
desastre,NOUN,O,desastre,FALSE,
guerra,NOUN,O,guerra,FALSE,
volver,VERB,O,volver,FALSE,
ideología,NOUN,O,ideología,FALSE,
derrotada,ADJ,O,derrotar,FALSE,
episodios,NOUN,O,episodio,FALSE,
abre,VERB,O,abrir,FALSE,
puertas,NOUN,O,puerta,FALSE,
retorno,NOUN,O,retornar,FALSE,
alertó,VERB,O,alertar,FALSE,
entrevista,NOUN,O,entrevistar,FALSE,
gobernó,VERB,O,gobernar,FALSE,
1922,NOUN,O,1922,FALSE,
asoma,VERB,O,asomar,FALSE,
cambiada,ADJ,O,cambiar,FALSE,
superficial,ADJ,O,superficial,FALSE,
pesadilla,NOUN,O,pesadilla,FALSE,
analfabetas,NOUN,O,analfabeto,FALSE,
época,NOUN,O,época,FALSE,
turistas,NOUN,O,turista,FALSE,
turistas,NOUN,O,turista,TRUE,True
romanos,NOUN,O,romano,FALSE,
paseando,VERB,O,pasear,FALSE,
ojotas,NOUN,O,ojotas,FALSE,
bermudas,ADJ,O,bermudas,FALSE,
disgustado,ADJ,O,disgustar,FALSE,
pantorrillas,NOUN,O,pantorrilla,FALSE,
desnudas,ADJ,O,desnudo,FALSE,
terminó,VERB,O,terminar,FALSE,
explicarle,ADJ,O,explicarle,FALSE,
funciona,VERB,O,funcionar,FALSE,
frente,NOUN,O,frente,FALSE,
computadora,NOUN,O,computador,FALSE,
queja,VERB,O,quejar,FALSE,
anglicismos,VERB,O,anglicismo,FALSE,
lengua,NOUN,O,lengua,FALSE,
llaman,VERB,O,llamar,FALSE,
ratón,NOUN,O,ratón,FALSE,
espantado,ADJ,O,espantar,FALSE,
queríamos,VERB,O,querer,FALSE,
juzgar,VERB,O,juzgar,FALSE,
director,NOUN,O,director,FALSE,
ríe,VERB,O,reír,FALSE,
avergüenza,VERB,O,avergonzar,FALSE,
alien,ADJ,O,alien,FALSE,
miedo,NOUN,O,miedo,FALSE,
forma,VERB,O,formar,FALSE,
paisaje,NOUN,O,paisaje,FALSE,
moral,ADJ,O,moral,FALSE,
distantes,ADJ,O,distante,FALSE,
figura,NOUN,O,figurar,FALSE,
dictador,NOUN,O,dictador,FALSE,
alemanes,NOUN,O,alemán,FALSE,
puntualiza,VERB,O,puntualizar,FALSE,
imaginó,VERB,O,imaginar,FALSE,
tornato,NOUN,O,tornato,FALSE,
estrenarí,VERB,O,estrenarí,FALSE,
período,NOUN,O,período,FALSE,
rojo,NOUN,O,rojo,FALSE,
vivo,ADJ,O,vivir,FALSE,
tendría,VERB,O,tener,FALSE,
repercusión,NOUN,O,repercusión,FALSE,
listos,ADJ,O,listo,FALSE,
populismo,NOUN,O,populismo,FALSE,
película,NOUN,O,película,FALSE,
haga,VERB,O,hacer,FALSE,
reflexionar,VERB,O,reflexionar,FALSE,
acapara,VERB,O,acaparar,FALSE,
nace,VERB,O,nacer,FALSE,
unión,NOUN,O,unión,FALSE,
camping,NOUN,O,camping,TRUE,False
camping,NOUN,O,camping,TRUE,True
glamour,ADJ,O,glamour,TRUE,False
glamour,ADJ,O,glamour,French,
redefine,ADJ,O,redefinir,FALSE,
vacaciones,NOUN,O,vacación,FALSE,
naturales,ADJ,O,natural,FALSE,
región,NOUN,O,región,FALSE,
inglesa,ADJ,O,inglés,FALSE,
garrafa,NOUN,O,garrafa,FALSE,
portátil,ADJ,O,portátil,FALSE,
cocinar,VERB,O,cocinar,FALSE,
desperdiciadas,ADJ,O,desperdiciar,FALSE,
armar,VERB,O,armar,FALSE,
carpa,NOUN,O,carpir,FALSE,
experimentar,VERB,O,experimentar,FALSE,
naturaleza,NOUN,O,naturaleza,FALSE,
popular,ADJ,O,popular,FALSE,
británicos,NOUN,O,británico,FALSE,
novedad,NOUN,O,novedad,FALSE,
interesante,ADJ,O,interesante,FALSE,
comenzó,VERB,O,comenzar,FALSE,
masivo,ADJ,O,masivo,FALSE,
inglés,ADJ,O,inglés,FALSE,
hábitos,NOUN,O,hábito,FALSE,
ponen,VERB,O,poner,FALSE,
moda,NOUN,O,moda,FALSE,
adoptarse,NOUN,O,adoptarse,FALSE,
resto,NOUN,O,restar,FALSE,
carpas,NOUN,O,carpir,FALSE,
boutique,NOUN,O,boutique,TRUE,False
apuntan,VERB,O,apuntar,FALSE,
generar,VERB,O,generar,FALSE,
experiencia,NOUN,O,experiencia,FALSE,
inmersión,NOUN,O,inmersión,FALSE,
comodidad,NOUN,O,comodidad,FALSE,
hotel,NOUN,O,hotel,FALSE,
alta,ADJ,O,alto,FALSE,
gama,NOUN,O,gama,FALSE,
cápsulas,NOUN,O,cápsula,FALSE,
vidrio,NOUN,O,vidriar,FALSE,
insertadas,ADJ,O,insertar,FALSE,
paisajes,NOUN,O,paisaje,FALSE,
fastuosos,ADJ,O,fastuoso,FALSE,
iglús,ADJ,O,iglú,FALSE,
hielo,NOUN,O,helar,FALSE,
terrazas,NOUN,O,terraza,FALSE,
preparadas,ADJ,O,preparar,FALSE,
dormir,VERB,O,dormir,FALSE,
estrellas,NOUN,O,estrellar,FALSE,
inspiradas,ADJ,O,inspirar,FALSE,
safaris,NOUN,O,safari,FALSE,
similares,ADJ,O,similar,FALSE,
utilizar,VERB,O,utilizar,FALSE,
beduinos,NOUN,O,beduino,FALSE,
familia,NOUN,O,familia,FALSE,
ido,VERB,O,ir,FALSE,
glamping,NOUN,O,glamping,TRUE,False
hijas,NOUN,O,hijo,FALSE,
vive,VERB,O,vivir,FALSE,
perfecto,ADJ,O,perfecto,FALSE,
vivís,VERB,O,vivir,FALSE,
aventura,NOUN,O,aventurar,FALSE,
cercanía,VERB,O,cercanía,FALSE,
ofrece,VERB,O,ofrecer,FALSE,
electricidad,NOUN,O,electricidad,FALSE,
conexión,NOUN,O,conexión,FALSE,
comodidades,NOUN,O,comodidad,FALSE,
cama,NOUN,O,cama,FALSE,
tenés,ADJ,O,tenés,FALSE,
baño,NOUN,O,bañar,FALSE,
agua,NOUN,O,aguar,FALSE,
caliente,ADJ,O,calentar,FALSE,
ventaja,NOUN,O,ventaja,FALSE,
desarmar,VERB,O,desarmar,FALSE,
prearmada,ADJ,O,prearmado,FALSE,
agregado,VERB,O,agregar,FALSE,
king,ADJ,O,king,TRUE,False
size,NOUN,O,size,TRUE,False
ducha,NOUN,O,duchar,FALSE,
encuentran,VERB,O,encontrar,FALSE,
lugares,NOUN,O,lugar,FALSE,
exceden,VERB,O,exceder,FALSE,
tradicional,ADJ,O,tradicional,FALSE,
abundan,VERB,O,abundar,FALSE,
detalles,NOUN,O,detalle,FALSE,
ideados,ADJ,O,idear,FALSE,
única,ADJ,O,único,FALSE,
